Loaded file data/german_print_dict/ZfN_50E_v1.lstm, unpacking...
Warning: LSTMTrainer deserialized an LSTMRecognizer!
Code range changed from 419 to 428!
Num (Extended) outputs,weights in Series:
  1,36,0,1:1, 0
Num (Extended) outputs,weights in Series:
  C3,3:9, 0
  Ft16:16, 160
Total weights = 160
  [C3,3Ft16]:16, 160
  Mp3,3:16, 0
  TxyLfys48:48, 12480
  Lfx96:96, 55680
  RxLrx96:96, 74112
  Lfx192:192, 221952
  Fc428:428, 82604
Total weights = 446988
Previous null char=418 mapped to 427
Continuing from data/german_print_dict/ZfN_50E_v1.lstm
2 Percent improvement time=30, best error was 100 @ 0
At iteration 19576/123100/123100, mean rms=0.119%, delta=0.155%, BCER train=0.833%, BWER train=2.460%, skip ratio=0.000%, New worst BCER = 0.833 wrote checkpoint.
At iteration 19584/123200/123200, mean rms=0.122%, delta=0.158%, BCER train=0.878%, BWER train=2.548%, skip ratio=0.000%, New worst BCER = 0.878 wrote checkpoint.
At iteration 19590/123300/123300, mean rms=0.119%, delta=0.140%, BCER train=0.820%, BWER train=2.297%, skip ratio=0.000%, New worst BCER = 0.820 wrote checkpoint.
At iteration 19597/123400/123400, mean rms=0.120%, delta=0.144%, BCER train=0.820%, BWER train=2.228%, skip ratio=0.000%, New worst BCER = 0.820 wrote checkpoint.
At iteration 19600/123500/123500, mean rms=0.117%, delta=0.135%, BCER train=0.776%, BWER train=2.089%, skip ratio=0.000%, New worst BCER = 0.776 wrote checkpoint.
At iteration 19608/123600/123600, mean rms=0.119%, delta=0.144%, BCER train=0.785%, BWER train=2.160%, skip ratio=0.000%, New worst BCER = 0.785 wrote checkpoint.
At iteration 19617/123700/123700, mean rms=0.124%, delta=0.334%, BCER train=0.794%, BWER train=2.164%, skip ratio=0.000%, New worst BCER = 0.794 wrote checkpoint.
At iteration 19625/123800/123800, mean rms=0.128%, delta=0.405%, BCER train=0.882%, BWER train=2.273%, skip ratio=0.000%, New worst BCER = 0.882 wrote checkpoint.
At iteration 19639/123900/123900, mean rms=0.129%, delta=0.404%, BCER train=0.887%, BWER train=2.276%, skip ratio=0.000%, New worst BCER = 0.887 wrote checkpoint.
At iteration 19652/124000/124000, mean rms=0.134%, delta=0.417%, BCER train=0.905%, BWER train=2.525%, skip ratio=0.000%, New worst BCER = 0.905 wrote checkpoint.
At iteration 19663/124100/124100, mean rms=0.134%, delta=0.456%, BCER train=1.025%, BWER train=2.475%, skip ratio=0.000%, New worst BCER = 1.025 wrote checkpoint.
At iteration 19675/124200/124200, mean rms=0.135%, delta=0.465%, BCER train=1.020%, BWER train=2.477%, skip ratio=0.000%, New worst BCER = 1.020 wrote checkpoint.
At iteration 19683/124300/124300, mean rms=0.136%, delta=0.470%, BCER train=1.017%, BWER train=2.497%, skip ratio=0.000%, New worst BCER = 1.017 wrote checkpoint.
At iteration 19689/124400/124400, mean rms=0.139%, delta=0.465%, BCER train=1.123%, BWER train=2.636%, skip ratio=0.000%, New worst BCER = 1.123 wrote checkpoint.
At iteration 19703/124500/124500, mean rms=0.152%, delta=0.636%, BCER train=1.351%, BWER train=3.103%, skip ratio=0.000%, New worst BCER = 1.351 wrote checkpoint.
Warning: LSTMTrainer deserialized an LSTMRecognizer!
At iteration 19713/124600/124600, mean rms=0.154%, delta=0.646%, BCER train=1.412%, BWER train=3.225%, skip ratio=0.000%, New worst BCER = 1.412At iteration 17611, stage 1, BCER eval=3.362, BWER eval=8.118 wrote checkpoint.
At iteration 19727/124700/124700, mean rms=0.149%, delta=0.448%, BCER train=1.313%, BWER train=3.294%, skip ratio=0.000%, wrote checkpoint.
At iteration 19736/124800/124800, mean rms=0.148%, delta=0.397%, BCER train=1.272%, BWER train=3.306%, skip ratio=0.000%, wrote checkpoint.
At iteration 19745/124900/124900, mean rms=0.154%, delta=0.578%, BCER train=1.399%, BWER train=3.349%, skip ratio=0.000%, wrote checkpoint.
Warning: LSTMTrainer deserialized an LSTMRecognizer!
At iteration 19760/125000/125000, mean rms=0.155%, delta=0.583%, BCER train=1.428%, BWER train=3.340%, skip ratio=0.000%, New worst BCER = 1.428At iteration 18708, stage 1, BCER eval=3.471, BWER eval=8.294 wrote checkpoint.
At iteration 19768/125100/125100, mean rms=0.151%, delta=0.538%, BCER train=1.252%, BWER train=3.215%, skip ratio=0.000%, wrote checkpoint.
At iteration 19781/125200/125200, mean rms=0.150%, delta=0.537%, BCER train=1.241%, BWER train=3.260%, skip ratio=0.000%, wrote checkpoint.
At iteration 19791/125300/125300, mean rms=0.150%, delta=0.538%, BCER train=1.264%, BWER train=3.301%, skip ratio=0.000%, wrote checkpoint.
At iteration 19799/125400/125400, mean rms=0.149%, delta=0.565%, BCER train=1.268%, BWER train=3.207%, skip ratio=0.000%, wrote checkpoint.
At iteration 19805/125500/125500, mean rms=0.140%, delta=0.405%, BCER train=1.101%, BWER train=2.867%, skip ratio=0.000%, wrote checkpoint.
At iteration 19812/125600/125600, mean rms=0.136%, delta=0.390%, BCER train=1.036%, BWER train=2.729%, skip ratio=0.000%, wrote checkpoint.
At iteration 19827/125700/125700, mean rms=0.137%, delta=0.400%, BCER train=1.059%, BWER train=2.748%, skip ratio=0.000%, wrote checkpoint.
At iteration 19834/125800/125800, mean rms=0.136%, delta=0.394%, BCER train=1.018%, BWER train=2.654%, skip ratio=0.000%, wrote checkpoint.
At iteration 19839/125900/125900, mean rms=0.126%, delta=0.203%, BCER train=0.816%, BWER train=2.376%, skip ratio=0.000%, wrote checkpoint.
At iteration 19848/126000/126000, mean rms=0.123%, delta=0.196%, BCER train=0.739%, BWER train=2.211%, skip ratio=0.000%, wrote checkpoint.
At iteration 19857/126100/126100, mean rms=0.130%, delta=0.400%, BCER train=0.887%, BWER train=2.380%, skip ratio=0.000%, wrote checkpoint.
At iteration 19869/126200/126200, mean rms=0.131%, delta=0.399%, BCER train=0.862%, BWER train=2.226%, skip ratio=0.000%, wrote checkpoint.
At iteration 19875/126300/126300, mean rms=0.129%, delta=0.391%, BCER train=0.846%, BWER train=2.288%, skip ratio=0.000%, wrote checkpoint.
At iteration 19884/126400/126400, mean rms=0.127%, delta=0.375%, BCER train=0.729%, BWER train=2.139%, skip ratio=0.000%, wrote checkpoint.
At iteration 19889/126500/126500, mean rms=0.124%, delta=0.366%, BCER train=0.682%, BWER train=2.032%, skip ratio=0.000%, wrote checkpoint.
At iteration 19900/126600/126600, mean rms=0.125%, delta=0.371%, BCER train=0.711%, BWER train=2.132%, skip ratio=0.000%, wrote checkpoint.
At iteration 19910/126700/126700, mean rms=0.122%, delta=0.364%, BCER train=0.699%, BWER train=1.966%, skip ratio=0.000%, wrote checkpoint.
At iteration 19916/126800/126800, mean rms=0.122%, delta=0.357%, BCER train=0.688%, BWER train=2.031%, skip ratio=0.000%, wrote checkpoint.
At iteration 19919/126900/126900, mean rms=0.120%, delta=0.351%, BCER train=0.677%, BWER train=2.006%, skip ratio=0.000%, wrote checkpoint.
At iteration 19929/127000/127000, mean rms=0.120%, delta=0.346%, BCER train=0.704%, BWER train=2.019%, skip ratio=0.000%, wrote checkpoint.
2 Percent improvement time=17455, best error was 2.609 @ 2481
Warning: LSTMTrainer deserialized an LSTMRecognizer!
At iteration 19936/127100/127100, mean rms=0.113%, delta=0.151%, BCER train=0.578%, BWER train=1.825%, skip ratio=0.000%, New best BCER = 0.578At iteration 19713, stage 1, BCER eval=3.649, BWER eval=8.575 wrote best model:data/ZfN_50E_v1/checkpoints/ZfN_50E_v1_0.578_19936_127100.checkpoint wrote checkpoint.
At iteration 19944/127200/127200, mean rms=0.111%, delta=0.148%, BCER train=0.604%, BWER train=1.954%, skip ratio=0.000%, New worst BCER = 0.604 wrote checkpoint.
At iteration 19956/127300/127300, mean rms=0.113%, delta=0.155%, BCER train=0.631%, BWER train=1.955%, skip ratio=0.000%, New worst BCER = 0.631 wrote checkpoint.
At iteration 19963/127400/127400, mean rms=0.114%, delta=0.144%, BCER train=0.699%, BWER train=2.140%, skip ratio=0.000%, New worst BCER = 0.699 wrote checkpoint.
At iteration 19974/127500/127500, mean rms=0.117%, delta=0.154%, BCER train=0.739%, BWER train=2.292%, skip ratio=0.000%, New worst BCER = 0.739 wrote checkpoint.
At iteration 19979/127600/127600, mean rms=0.118%, delta=0.147%, BCER train=0.738%, BWER train=2.227%, skip ratio=0.000%, New worst BCER = 0.738 wrote checkpoint.
At iteration 19988/127700/127700, mean rms=0.117%, delta=0.139%, BCER train=0.701%, BWER train=2.174%, skip ratio=0.000%, New worst BCER = 0.701 wrote checkpoint.
At iteration 19993/127800/127800, mean rms=0.114%, delta=0.134%, BCER train=0.660%, BWER train=2.008%, skip ratio=0.000%, New worst BCER = 0.660 wrote checkpoint.
At iteration 19999/127900/127900, mean rms=0.116%, delta=0.138%, BCER train=0.678%, BWER train=2.097%, skip ratio=0.000%, New worst BCER = 0.678 wrote checkpoint.
At iteration 20012/128000/128000, mean rms=0.124%, delta=0.344%, BCER train=0.781%, BWER train=2.183%, skip ratio=0.000%, New worst BCER = 0.781 wrote checkpoint.
At iteration 20019/128100/128100, mean rms=0.123%, delta=0.342%, BCER train=0.765%, BWER train=2.230%, skip ratio=0.000%, New worst BCER = 0.765 wrote checkpoint.
At iteration 20032/128200/128200, mean rms=0.126%, delta=0.370%, BCER train=0.788%, BWER train=2.271%, skip ratio=0.000%, New worst BCER = 0.788 wrote checkpoint.
At iteration 20046/128300/128300, mean rms=0.128%, delta=0.379%, BCER train=0.794%, BWER train=2.278%, skip ratio=0.000%, New worst BCER = 0.794 wrote checkpoint.
At iteration 20058/128400/128400, mean rms=0.129%, delta=0.392%, BCER train=0.797%, BWER train=2.336%, skip ratio=0.000%, New worst BCER = 0.797 wrote checkpoint.
At iteration 20070/128500/128500, mean rms=0.133%, delta=0.417%, BCER train=0.898%, BWER train=2.443%, skip ratio=0.000%, New worst BCER = 0.898 wrote checkpoint.
At iteration 20077/128600/128600, mean rms=0.133%, delta=0.427%, BCER train=0.898%, BWER train=2.469%, skip ratio=0.000%, New worst BCER = 0.898 wrote checkpoint.
At iteration 20086/128700/128700, mean rms=0.135%, delta=0.425%, BCER train=0.985%, BWER train=2.506%, skip ratio=0.000%, New worst BCER = 0.985 wrote checkpoint.
At iteration 20100/128800/128800, mean rms=0.145%, delta=0.573%, BCER train=1.132%, BWER train=2.889%, skip ratio=0.000%, New worst BCER = 1.132 wrote checkpoint.
At iteration 20110/128900/128900, mean rms=0.146%, delta=0.584%, BCER train=1.160%, BWER train=2.994%, skip ratio=0.000%, New worst BCER = 1.160 wrote checkpoint.
At iteration 20120/129000/129000, mean rms=0.140%, delta=0.377%, BCER train=1.069%, BWER train=2.887%, skip ratio=0.000%, New worst BCER = 1.069 wrote checkpoint.
At iteration 20132/129100/129100, mean rms=0.143%, delta=0.388%, BCER train=1.113%, BWER train=3.111%, skip ratio=0.000%, New worst BCER = 1.113 wrote checkpoint.
At iteration 20137/129200/129200, mean rms=0.141%, delta=0.355%, BCER train=1.083%, BWER train=3.021%, skip ratio=0.000%, New worst BCER = 1.083 wrote checkpoint.
At iteration 20149/129300/129300, mean rms=0.147%, delta=0.538%, BCER train=1.223%, BWER train=3.211%, skip ratio=0.000%, New worst BCER = 1.223 wrote checkpoint.
At iteration 20161/129400/129400, mean rms=0.148%, delta=0.539%, BCER train=1.213%, BWER train=3.221%, skip ratio=0.000%, New worst BCER = 1.213 wrote checkpoint.
At iteration 20173/129500/129500, mean rms=0.147%, delta=0.519%, BCER train=1.168%, BWER train=3.246%, skip ratio=0.000%, New worst BCER = 1.168 wrote checkpoint.
At iteration 20184/129600/129600, mean rms=0.147%, delta=0.524%, BCER train=1.153%, BWER train=3.235%, skip ratio=0.000%, New worst BCER = 1.153 wrote checkpoint.
At iteration 20195/129700/129700, mean rms=0.144%, delta=0.522%, BCER train=1.060%, BWER train=3.130%, skip ratio=0.000%, New worst BCER = 1.060 wrote checkpoint.
At iteration 20204/129800/129800, mean rms=0.138%, delta=0.389%, BCER train=0.992%, BWER train=2.910%, skip ratio=0.000%, New worst BCER = 0.992 wrote checkpoint.
At iteration 20210/129900/129900, mean rms=0.137%, delta=0.381%, BCER train=1.006%, BWER train=2.863%, skip ratio=0.000%, New worst BCER = 1.006 wrote checkpoint.
At iteration 20220/130000/130000, mean rms=0.137%, delta=0.391%, BCER train=1.001%, BWER train=3.021%, skip ratio=0.000%, New worst BCER = 1.001 wrote checkpoint.
At iteration 20232/130100/130100, mean rms=0.137%, delta=0.386%, BCER train=0.988%, BWER train=2.802%, skip ratio=0.000%, New worst BCER = 0.988 wrote checkpoint.
At iteration 20240/130200/130200, mean rms=0.135%, delta=0.384%, BCER train=0.950%, BWER train=2.665%, skip ratio=0.000%, New worst BCER = 0.950 wrote checkpoint.
At iteration 20246/130300/130300, mean rms=0.125%, delta=0.189%, BCER train=0.759%, BWER train=2.342%, skip ratio=0.000%, New worst BCER = 0.759 wrote checkpoint.
At iteration 20255/130400/130400, mean rms=0.131%, delta=0.391%, BCER train=0.834%, BWER train=2.395%, skip ratio=0.000%, New worst BCER = 0.834 wrote checkpoint.
At iteration 20265/130500/130500, mean rms=0.130%, delta=0.385%, BCER train=0.814%, BWER train=2.330%, skip ratio=0.000%, New worst BCER = 0.814 wrote checkpoint.
At iteration 20270/130600/130600, mean rms=0.128%, delta=0.377%, BCER train=0.792%, BWER train=2.185%, skip ratio=0.000%, New worst BCER = 0.792 wrote checkpoint.
At iteration 20277/130700/130700, mean rms=0.127%, delta=0.367%, BCER train=0.764%, BWER train=2.178%, skip ratio=0.000%, New worst BCER = 0.764 wrote checkpoint.
At iteration 20284/130800/130800, mean rms=0.125%, delta=0.368%, BCER train=0.708%, BWER train=2.024%, skip ratio=0.000%, New worst BCER = 0.708 wrote checkpoint.
At iteration 20291/130900/130900, mean rms=0.124%, delta=0.371%, BCER train=0.685%, BWER train=2.007%, skip ratio=0.000%, New worst BCER = 0.685 wrote checkpoint.
At iteration 20302/131000/131000, mean rms=0.124%, delta=0.371%, BCER train=0.698%, BWER train=1.925%, skip ratio=0.000%, New worst BCER = 0.698 wrote checkpoint.
At iteration 20308/131100/131100, mean rms=0.119%, delta=0.351%, BCER train=0.632%, BWER train=1.796%, skip ratio=0.000%, New worst BCER = 0.632 wrote checkpoint.
At iteration 20315/131200/131200, mean rms=0.120%, delta=0.351%, BCER train=0.647%, BWER train=1.886%, skip ratio=0.000%, New worst BCER = 0.647 wrote checkpoint.
At iteration 20319/131300/131300, mean rms=0.119%, delta=0.345%, BCER train=0.646%, BWER train=1.835%, skip ratio=0.000%, New worst BCER = 0.646 wrote checkpoint.
At iteration 20331/131400/131400, mean rms=0.113%, delta=0.146%, BCER train=0.645%, BWER train=1.754%, skip ratio=0.000%, New worst BCER = 0.645 wrote checkpoint.
At iteration 20334/131500/131500, mean rms=0.109%, delta=0.136%, BCER train=0.604%, BWER train=1.617%, skip ratio=0.000%, New worst BCER = 0.604 wrote checkpoint.
At iteration 20345/131600/131600, mean rms=0.112%, delta=0.143%, BCER train=0.679%, BWER train=1.939%, skip ratio=0.000%, New worst BCER = 0.679 wrote checkpoint.
At iteration 20351/131700/131700, mean rms=0.112%, delta=0.148%, BCER train=0.716%, BWER train=1.914%, skip ratio=0.000%, New worst BCER = 0.716 wrote checkpoint.
At iteration 20363/131800/131800, mean rms=0.116%, delta=0.141%, BCER train=0.778%, BWER train=2.152%, skip ratio=0.000%, New worst BCER = 0.778 wrote checkpoint.
At iteration 20369/131900/131900, mean rms=0.118%, delta=0.139%, BCER train=0.825%, BWER train=2.230%, skip ratio=0.000%, New worst BCER = 0.825 wrote checkpoint.
At iteration 20374/132000/132000, mean rms=0.116%, delta=0.126%, BCER train=0.789%, BWER train=2.105%, skip ratio=0.000%, New worst BCER = 0.789 wrote checkpoint.
At iteration 20380/132100/132100, mean rms=0.117%, delta=0.133%, BCER train=0.791%, BWER train=2.128%, skip ratio=0.000%, New worst BCER = 0.791 wrote checkpoint.
At iteration 20383/132200/132200, mean rms=0.113%, delta=0.125%, BCER train=0.753%, BWER train=1.989%, skip ratio=0.000%, New worst BCER = 0.753 wrote checkpoint.
At iteration 20392/132300/132300, mean rms=0.116%, delta=0.133%, BCER train=0.764%, BWER train=2.094%, skip ratio=0.000%, New worst BCER = 0.764 wrote checkpoint.
At iteration 20401/132400/132400, mean rms=0.121%, delta=0.329%, BCER train=0.781%, BWER train=2.161%, skip ratio=0.000%, New worst BCER = 0.781 wrote checkpoint.
At iteration 20408/132500/132500, mean rms=0.124%, delta=0.363%, BCER train=0.820%, BWER train=2.222%, skip ratio=0.000%, New worst BCER = 0.820 wrote checkpoint.
At iteration 20420/132600/132600, mean rms=0.125%, delta=0.361%, BCER train=0.794%, BWER train=2.079%, skip ratio=0.000%, New worst BCER = 0.794 wrote checkpoint.
At iteration 20430/132700/132700, mean rms=0.127%, delta=0.364%, BCER train=0.807%, BWER train=2.301%, skip ratio=0.000%, New worst BCER = 0.807 wrote checkpoint.
At iteration 20441/132800/132800, mean rms=0.127%, delta=0.389%, BCER train=0.879%, BWER train=2.303%, skip ratio=0.000%, New worst BCER = 0.879 wrote checkpoint.
At iteration 20455/132900/132900, mean rms=0.129%, delta=0.403%, BCER train=0.881%, BWER train=2.364%, skip ratio=0.000%, New worst BCER = 0.881 wrote checkpoint.
At iteration 20465/133000/133000, mean rms=0.133%, delta=0.431%, BCER train=0.997%, BWER train=2.482%, skip ratio=0.000%, New worst BCER = 0.997 wrote checkpoint.
At iteration 20471/133100/133100, mean rms=0.133%, delta=0.428%, BCER train=1.052%, BWER train=2.550%, skip ratio=0.000%, New worst BCER = 1.052 wrote checkpoint.
At iteration 20482/133200/133200, mean rms=0.145%, delta=0.616%, BCER train=1.200%, BWER train=2.892%, skip ratio=0.000%, New worst BCER = 1.200 wrote checkpoint.
At iteration 20491/133300/133300, mean rms=0.145%, delta=0.615%, BCER train=1.244%, BWER train=2.951%, skip ratio=0.000%, New worst BCER = 1.244 wrote checkpoint.
At iteration 20505/133400/133400, mean rms=0.142%, delta=0.431%, BCER train=1.149%, BWER train=3.039%, skip ratio=0.000%, New worst BCER = 1.149 wrote checkpoint.
At iteration 20511/133500/133500, mean rms=0.140%, delta=0.396%, BCER train=1.117%, BWER train=3.020%, skip ratio=0.000%, New worst BCER = 1.117 wrote checkpoint.
At iteration 20519/133600/133600, mean rms=0.146%, delta=0.583%, BCER train=1.225%, BWER train=3.117%, skip ratio=0.000%, New worst BCER = 1.225 wrote checkpoint.
At iteration 20532/133700/133700, mean rms=0.148%, delta=0.596%, BCER train=1.244%, BWER train=3.104%, skip ratio=0.000%, New worst BCER = 1.244 wrote checkpoint.
At iteration 20539/133800/133800, mean rms=0.145%, delta=0.570%, BCER train=1.135%, BWER train=2.982%, skip ratio=0.000%, New worst BCER = 1.135 wrote checkpoint.
At iteration 20550/133900/133900, mean rms=0.144%, delta=0.562%, BCER train=1.108%, BWER train=2.947%, skip ratio=0.000%, New worst BCER = 1.108 wrote checkpoint.
At iteration 20562/134000/134000, mean rms=0.140%, delta=0.542%, BCER train=1.010%, BWER train=2.906%, skip ratio=0.000%, New worst BCER = 1.010 wrote checkpoint.
At iteration 20571/134100/134100, mean rms=0.141%, delta=0.555%, BCER train=1.029%, BWER train=2.960%, skip ratio=0.000%, New worst BCER = 1.029 wrote checkpoint.
At iteration 20577/134200/134200, mean rms=0.134%, delta=0.377%, BCER train=0.929%, BWER train=2.702%, skip ratio=0.000%, New worst BCER = 0.929 wrote checkpoint.
At iteration 20586/134300/134300, mean rms=0.131%, delta=0.373%, BCER train=0.892%, BWER train=2.641%, skip ratio=0.000%, New worst BCER = 0.892 wrote checkpoint.
At iteration 20599/134400/134400, mean rms=0.131%, delta=0.366%, BCER train=0.904%, BWER train=2.624%, skip ratio=0.000%, New worst BCER = 0.904 wrote checkpoint.
At iteration 20609/134500/134500, mean rms=0.132%, delta=0.382%, BCER train=0.915%, BWER train=2.618%, skip ratio=0.000%, New worst BCER = 0.915 wrote checkpoint.
At iteration 20615/134600/134600, mean rms=0.123%, delta=0.188%, BCER train=0.752%, BWER train=2.355%, skip ratio=0.000%, New worst BCER = 0.752 wrote checkpoint.
